PA14 id	PAO1 homolog id	Transcriptional similarity across strains	P-value	Name	label	comparison	mean expression	standard deviation expression	min expression	25% expression	50% expression	75% expression	max expression	variance expression	range expression
PA14_09210	PA4231	0.6784297772548086	0.0	pchA			2267.9173499535023	4194.6288699129	4.411025895007961	114.8907785276275	582.9573309107456	2096.2173848551647	30455.6652146077	17594911.356306773	30451.25418871269
PA14_07170	PA0551	0.7661429000241318	0.0	epd			529.2415966866812	906.4012760339955	29.7618477955514	163.63077752729575	267.26561971599097	426.383813739352	6273.0556758064795	821563.2731960553	6243.293828010928
PA14_47500	PA1292	0.5979327159664692	0.0	sseA			195.42313614590344	128.598861266299	28.430729823889198	111.002242822251	162.19401027264502	245.92893631432247	1022.4432680767699	16537.667118988815	994.0125382528806
PA14_52290	PA0925	0.5301754927346733	0.0				85.07096392288973	53.68201526282447	8.46219980989694	45.99262110782627	72.65001163833085	108.590910481615	339.165703545066	2881.7587626781196	330.703503735169
PA14_06090	PA0466	0.5243355008119102	0.0				19.730376467464126	61.18845518183612	0.818431134307634	5.919618241868903	9.995205846079362	16.499056328945674	953.05839006935	3744.0270475395673	952.2399589350424
PA14_39500	PA1934	0.4575013899326755	5.643405193059533e-275				48.097546397243214	50.48488983527779	0.623643887608827	25.269083832030297	37.724280035709995	57.24482113355085	643.014203461381	2548.724101680135	642.3905595737722
PA14_33720	PA2394	0.4802289567358753	1.0256932032994348e-306	pvdN		most stable in SPELL	171.61391779412776	404.9121427802172	0.582223243169344	12.417929408267478	27.918429193825453	146.6316233438865	4555.588507706079	163953.84337086702	4555.00628446291
PA14_25740	PA2962	0.5847643480204386	0.0	tmk			179.01945395924156	122.5090829024007	8.5881490306194	102.3553444745325	152.107096328412	217.84132579582422	1725.26890330103	15008.475393587289	1716.6807542704105
PA14_17000	PA3661	0.7404898437399223	0.0				19.86774127277677	43.74687122946867	0.596414372644578	4.898680926911291	8.82109424464774	17.53819944813455	556.713791198181	1913.7887423677134	556.1173768255363
PA14_32110	PA2516	0.7955111650071709	0.0	xylZ			13.48814426086927	18.123529667533166	0.582223243169344	4.808247693772455	8.35746618033593	13.526807124343774	180.26721454495097	328.46232760995485	179.68499130178162
PA14_43170	PA1650	0.597266192811417	0.0				139.6602675499494	170.7846971421077	7.69201167237126	64.48462138343808	100.453883550727	159.47060756050448	2328.27808918637	29167.412777921447	2320.5860775139986
PA14_63680	PA4817	0.7680150216259842	0.0				18.908433811803288	19.27116433040886	0.982979924997995	7.671980163360938	12.836592125102099	21.74391019129295	133.66225826560898	371.3777746496227	132.67927834061098
PA14_58730	PA4525	0.6646076930965804	0.0	pilA			9078.630117088369	9059.102342417998	1.13341672957985	3349.143121594253	6825.855735075789	11512.414556596374	76185.810701611	82067335.25040327	76184.67728488141
PA14_02380	PA0190	0.7839015722978636	0.0				22.634515106129243	26.91746442191228	1.56084443885864	11.4412873461715	17.16881284474945	25.30534859867005	483.454153324654	724.5498909049134	481.89330888579536
PA14_24690	PA3047	0.5100854768927929	0.0				382.6917224016886	192.78972052315552	37.727984503727	245.327677142137	344.3959657937811	489.48425088898784	1134.9252598372198	37167.87633939641	1097.1972753334928
PA14_10790	PA4110	0.5049716210652626	0.0	ampC		least stable in SPELL	206.14437352218133	2143.2601462239395	2.87433660240601	30.606215328463904	50.26691754781025	77.59293362392782	50343.603774296906	4593564.054391863	50340.7294376945
PA14_15310	PA3770	0.8639476266783442	0.0	guaB	most stable	most stable in counts	2169.3099556597786	1562.777548458815	105.638356610436	1126.1154662004901	1704.5751557137999	2892.0692659865945	10169.866073996	2442273.6659669443	10064.227717385564
PA14_69330	PA5251	0.7057467000940646	0.0				306.59484184071323	342.64425072654586	36.5020803074067	145.0747978598645	208.7493426235575	310.19802774573253	3206.97043201838	117405.08255595602	3170.4683517109734
PA14_63860	PA4830	0.5810735411499928	0.0				20.22501881260693	22.861797562291816	1.0157732957882	7.98554330942331	13.6951890244627	23.932020829674343	216.371657767949	522.661787779212	215.3558844721608
PA14_34340	PA2344	0.5346380191138802	0.0	mtlZ			40.218852016890644	49.62982031017539	0.582223243169344	12.277031662367776	21.2336942391379	38.7342712614632	345.96989310465796	2463.1190640202976	345.38766986148863
PA14_52890	PA0880	0.5185414095691869	0.0				14.059117115753573	55.8090966198928	0.4694144615566049	3.4399576268688197	5.81213893124015	12.392170243559253	949.834057261261	3114.65526552853	949.3646427997044
PA14_70590	PA5347	0.4289144706251128	2.5062765873707474e-238				257.63580178935956	174.68763884625636	10.1486406076531	138.00781016673474	224.160018445934	320.08539730078996	1171.87877397481	30515.771165680097	1161.730133367157
PA14_32750	PA2465	0.8704910553691754	0.0		most stable	most stable in counts	18.2546173584742	21.52794306584924	0.582223243169344	7.4431963784684445	12.003391017806951	20.870881564627474	159.37050054827802	463.45233264644634	158.78827730510866
PA14_21580	PA3283	0.03316219101185783	0.015297770517014734		least stable	least stable in both	269.2304064473972	630.5165688874288	3.19022160721255	39.225086224691424	76.97321876749521	149.839511713752	6794.047205531258	397551.1436415757	6790.856983924046
PA14_25340	PA2995	0.8127056049502233	0.0	nqrE			381.4872611321897	200.400305858358	31.1594581301053	242.19842901348397	346.250948224781	486.854691167484	1220.43741417123	40160.28258812343	1189.2779560411248
PA14_71870	PA5443	0.8558966764205871	0.0	uvrD	most stable	most stable in counts	775.6028999407949	385.5699441454548	86.24137530653799	516.433946941894	713.9807134874295	946.5425677914993	3330.2987010292604	148664.18182832917	3244.0573257227225
PA14_31810	PA2532	0.5576351750475561	0.0	tpx			450.0988934148088	302.38694154099295	0.582223243169344	258.0991656307292	388.1965286335265	557.8051883618117	2152.60813459651	91437.86241451588	2152.0259113533407
PA14_52040	PA0945	0.8524425283394741	0.0	purM	most stable	most stable in both	627.1111643098544	543.872893014171	77.93240198545509	273.2036610352412	448.4970948322915	770.424948917145	3289.98031481825	295797.72375560395	3212.0479128327947
PA14_08840	PA4264	0.8269605041402291	0.0	rpsJ	most stable	most stable in counts	5197.047254930138	5620.112917224834	22.6331587888937	1441.78581524432	3776.61444729977	6692.733802095137	56185.6597613606	31585669.202357434	56163.02660257171
PA14_57650	PA4438	0.8572769568187546	0.0		most stable	most stable in counts	489.17820360723556	638.6626914914551	18.7365443068252	142.46040941091576	269.3405598989845	599.201712927691	8426.938190014409	407890.0335031096	8408.201645707584
PA14_55220	PA0703	0.7247275940694324	0.0				54.49470552172141	31.90496592898783	3.9710165599952996	36.483637028957446	46.3224892524429	62.51551017657525	216.190419123087	1017.9268509298744	212.2194025630917
PA14_64620	PA4889	0.7166445027783058	0.0				198.58738520791223	377.7945015692251	2.3067271649596	29.878596355253993	79.0281272974716	188.28192147832402	4353.60323786039	142728.6854159392	4351.296510695431
PA14_37130	PA2122	0.4144962914713976	3.8494227599441927e-221				99.75447200955847	227.66780891089712	0.4482160608235461	24.275904808445972	52.4502130970927	88.92807111560745	2512.29538042635	51832.63121428877	2511.8471643655266
PA14_06480	PA0496	0.16930456273797692	1.109477954277596e-35		least stable	least stable in counts	104.90404519243394	129.1252030639698	2.93690613924029	43.85649757113279	66.2134565096331	112.86634671556976	1113.68359131693	16673.318066311433	1110.7466851776896
PA14_23670	PA3127	0.7474080468225611	0.0				116.52919000002478	69.80416142694862	20.7488059839244	70.74564232593634	101.181477735442	142.64699393417274	524.1025972434279	4872.620952519503	503.3537912595035
PA14_00060	PA0005	0.7029430636207645	0.0				337.84183704163024	392.61806596558296	38.2835121850113	177.75287357749124	252.8638741613695	369.6163943194966	4422.08166093308	154148.94572255484	4383.798148748068
PA14_65690	PA4969	0.739598361191734	0.0				140.10474782751368	80.4058912126949	13.0255390797301	81.92917770511394	121.31357970647801	188.91600971923376	532.348952871038	6465.107341707727	519.3234137913079
PA14_42480	PA1705	0.4181390653029886	2.1005451149030666e-225	pcrG		most stable in SPELL	75.64711641585409	142.86294116783841	0.9505556866066579	19.7176715312201	40.32576175494121	76.31025782779075	1571.9766481621302	20409.81995912526	1571.0260924755237
PA14_47130	PA1323	0.7234748814184745	0.0				1123.1121554530528	2525.687531323047	0.8225516276758801	131.912984645717	511.71820757636954	1257.3772366261	31839.776414906602	6379097.505880708	31838.953863278926
PA14_67170	PA5085	0.6664590160178311	0.0				91.09167922807438	72.2277028651013	12.2252251102015	45.42319447894581	65.4556336385683	115.59882959155001	589.8523360437861	5216.8410611693635	577.6271109335846
PA14_39010	PA1973	0.7954690210819053	0.0	pqqF			84.6408331236628	58.93062775093502	0.4482160608235461	43.42635243368138	70.07169676017921	112.1048626580675	375.5559388783631	3472.8188871192724	375.1077228175396
PA14_67510	PA5112	0.6252792137717633	0.0	estA			890.1417194675932	532.811993475076	111.169650693848	492.584652838849	734.978379868214	1210.4307533783276	3273.30716153273	283888.6203908844	3162.137510838882
PA14_42430	PA1710	0.5298540930382142	0.0	exsC			606.6858057365395	706.5544363932838	10.044319865491305	185.3305215292165	441.1852234653895	733.6226522525454	6844.4267641528895	499219.1715870309	6834.382444287398
PA14_09890	PA4176	0.2512247622157344	9.025550764920647e-78	ppiC2			184.13486482216635	157.08155447114837	8.42667325571588	65.6334660335211	122.08395411388199	262.4571752050855	794.2033119990608	24674.61475507235	785.776638743345
PA14_12750	PA3951	0.5513755327873631	0.0				151.2309101161208	115.90970387941412	21.640170430043998	83.31375817947217	122.145420231475	182.726448267483	1490.90273803268	13435.059453413469	1469.262567602636
PA14_71710	PA5434	0.7641597787723688	0.0	mtr			162.82065701122332	145.5601368119427	13.810956878805301	72.22437689687672	115.08037497290451	198.26907443640474	1179.8752876914	21187.753428711476	1166.0643308125948
PA14_04840	PA0368	0.5922248206053755	0.0				125.3098890487391	51.57292899875233	19.328647799024104	90.01595337106241	118.070844231909	154.264133987104	418.886660671821	2659.767005510349	399.5580128727969
PA14_52090	PA0940	0.5169190930996985	0.0				82.92143977686457	75.26676755888523	5.34008736051919	39.484203845083854	61.690150934841604	100.8314541961185	861.88103811396	5665.086298763259	856.5409507534408
PA14_55460	PA0684	0.8249241090504069	0.0	hxcZ	most stable	most stable in counts	9.378802994575048	14.905143976736067	0.512972616604257	2.929963961399567	5.32074800508882	9.218448293333982	117.85752545147899	222.16331696723145	117.34455283487473
PA14_72720	PA5511	0.7204514573994247	0.0				271.42157858557727	154.68178116224678	43.2803408600879	173.97771170419927	231.5753129809915	330.214984321119	1340.98275669344	23926.453423525203	1297.7024158333522
PA14_66770	PA5053	0.5337138825066633	0.0	hslV			682.9349561046815	1063.915084006797	11.9143776223485	123.57391149270374	315.036770870649	838.7083291151214	11525.825013252601	1131915.3059771901	11513.910635630253
PA14_07440	PA0573	0.3209433504848418	2.1826060395703022e-128				35.015913692939534	26.341527559778072	1.50818886125634	16.3171906046164	26.931097839516053	43.47924587702651	146.482014241616	693.8760741825477	144.97382538035967
PA14_28140	PA2779	0.7355017491078121	0.0				110.97073855861616	148.99416822265002	1.72021759884505	24.318871291082775	50.15350772988611	141.683188794152	1283.7000563076801	22199.262164359334	1281.9798387088351
PA14_52480	PA0911	0.5893542101976137	0.0				179.6361917076553	415.2309962957519	2.36189996091294	38.8071095615882	97.54493062874678	163.704880018517	4390.0786813229	172416.7802847627	4387.716781361987
PA14_66140	PA5002	0.8430877318715069	0.0	dnpA	most stable	most stable in counts	706.5981520223969	579.799615670503	46.83278246178021	323.0322727671687	544.8229109196079	893.8292750071888	3227.80069919188	336167.59433166304	3180.9679167300997
PA14_58270	PA4491	0.6211128935301216	0.0			most stable in SPELL	405.84737639259737	242.20976621966616	58.7738008849887	247.17693556826816	344.593622200971	503.21224156942526	1907.8342488603305	58665.57085218534	1849.0604479753417
PA14_12700	PA3955	0.5856930515835757	0.0				94.367924604895	82.47571180066983	8.161760234229469	45.56954756971582	71.5348655389644	107.918999446509	720.3639839651489	6802.243037027149	712.2022237309194
PA14_29420	PA2682	0.22640222270874394	3.9675136749048056e-63				130.2252203454113	156.36364188700335	5.470414573307519	57.33101429312543	89.8731632191215	146.62939964148302	2094.4333033591	24449.58850416703	2088.9628887857925
PA14_52010	PA0947	0.8603649912328142	0.0		most stable	most stable in counts	578.093238635896	593.260827226628	31.780272262253998	185.23773515409997	347.20615966447355	725.0216846895366	3991.4678862727	351958.4091216229	3959.687614010446
PA14_72470	PA5491	0.2633560558526469	1.4937534026109997e-85				472.8825284230752	312.59477871673585	33.0988424954975	234.29472257998398	401.54499324831147	631.9773138914554	2062.83191129917	97715.49568096505	2029.7330688036723
PA14_31360	PA2565	0.741069558753537	0.0				282.23089332357927	423.83117850752484	0.30262719449986897	35.155996232663426	106.42908404606351	332.4140113365402	2836.2750628457397	179632.86787507738	2835.9724356512397
PA14_70710	PA5356	0.7118305130503593	0.0	glcC			183.1730244234663	164.86336163379957	8.063677242201589	94.52187458420329	152.87431869037198	220.29247885827078	2188.5629456809397	27179.928009196978	2180.499268438738
PA14_67560	PA5117	0.8661044255491869	0.0	typA	most stable	most stable in both	1616.1321694260857	1606.0395922336768	63.260808611304	466.1230022627405	939.3666420300425	2353.5560817606647	10233.447721087901	2579363.171822115	10170.186912476598
PA14_51720	PA0972	0.6785874879042442	0.0	tolB			2567.3612655986926	2060.737985107061	148.453231618356	1259.7980522461926	2108.1402230624453	3218.388983249512	19262.119873325602	4246641.043263109	19113.666641707245
PA14_11510	PA4047	0.7815044497497944	0.0	ribA			327.1021803321736	211.02578828858887	10.1486406076531	171.76489686778226	272.1905673876015	419.373590766887	1148.15998379814	44531.88332282033	1138.011343190487
PA14_16780	PA3679	0.7568390301427705	0.0				110.85823039076932	71.14015549326089	10.1486406076531	64.63103686491677	97.63773952570159	142.96105448769327	528.516304655045	5060.921723605338	518.3676640473919
PA14_23000	PA3188	0.5395231262259368	0.0				819.0798899505072	1663.946187397212	7.689846447770162	88.39984432999864	293.53398459053506	878.799421964289	16365.6624840896	2768716.9145537177	16357.97263764183
PA14_03920	PA0300	0.6220687989954399	0.0	spuD		most stable in SPELL	2786.736123435754	2639.0158922259307	167.751018108684	1483.289436302845	2213.654731008055	3402.7812361169076	40098.3400826867	6964404.879421025	39930.58906457802
PA14_03510	PA0270	0.6777078529125649	0.0				203.89542842378881	388.9970959923693	3.25515587203591	46.0537686928759	74.59021404539286	157.537159714854	3336.92858753667	151318.74069049658	3333.673431664634
PA14_32530	PA2482	0.09912793735290724	3.7184390708238103e-13		least stable	least stable in counts	193.3164398848421	246.13882876721857	1.74666972950803	69.28300669066527	132.51723009222349	239.74068683750525	2859.8661278005798	60584.32302689814	2858.1194580710717
PA14_11980	PA4009	0.6753799227244681	0.0				66.44213172551157	46.02899752370566	4.34469056392825	41.66284405453895	56.7093743610765	77.06670769654761	513.882693404084	2118.668613037302	509.53800284015574
