PAO1 id	PA14 homolog id	Transcriptional similarity across strains	P-value	Name	label	mean expression	standard deviation expression	min expression	25% expression	50% expression	75% expression	max expression	variance expression	range expression
PA3076	PA14_24370	0.21230194681536832	1.447233617234042e-55			216.69499450916373	162.68885137377714	0.0	128.81043697459472	176.11449088567	267.3548724893132	2249.6625479571803	26467.662361318948	2249.6625479571803
PA4803	PA14_63470	0.22902147578508106	1.3222679636805475e-64			141.22492844441433	134.90370732502575	0.0	60.00882058069955	102.06528786551951	177.86520845222927	1693.6247599987305	18199.010250036205	1693.6247599987305
PA2635	PA14_30040	0.2314557880968716	5.52570468098345e-66			250.688974174543	839.0306531275535	0.0	40.59093446926102	92.37823107106836	190.15758597091548	12843.8521115085	703972.436887649	12843.8521115085
PA4993	PA14_66020	0.4116741576644396	6.479301960349969e-218			206.70539913448047	160.6807149278955	0.0	104.9401775645535	157.21778444843602	254.07525697767653	1936.3748403175	25818.292149739624	1936.3748403175
PA1705	PA14_42480	0.4297241266357027	2.3144069543141346e-239	pcrG		70.28432193093992	252.85110213827244	0.0	5.813103649236267	19.8265504511767	51.09092370101302	3303.4478121697803	63933.679852539084	3303.4478121697803
PA0271	PA14_03520	0.22022240322460104	9.373155354620121e-60			68.76922284453278	108.06096425213046	0.0	24.22537869208105	42.920555614032054	81.54461324566026	1873.40540597869	11677.171995100218	1873.40540597869
PA4282	PA14_55650	0.4865378607750858	5.09602696e-316			701.9157011064896	417.8325815453908	25.77262318123169	463.79260714743424	585.4638544127199	835.0510981834908	5225.4109666617405	174584.06620088563	5199.638343480508
PA0743	PA14_54670	0.3233246697896348	2.111181349629002e-130			367.0230293139581	542.5171558210446	0.0	74.16639904227605	202.9759790583135	430.43557518621196	6999.666711229771	294324.86436015565	6999.666711229771
PA1465	PA14_45480	0.433472491280388	5.5445433735999406e-244			286.1873275449278	319.2587013687319	0.0	90.08970305297869	204.459747607342	346.70754825467225	2525.42985719262	101926.11839964915	2525.42985719262
PA0678	PA14_55520	0.2385962289251216	4.0209369058030954e-70	hxcU		24.454641056708493	67.58693331627619	0.0	0.8826814045664255	3.841192358289885	10.53542705908325	840.168474935144	4567.993555098764	840.168474935144
PA0754	PA14_54540	0.26674689314059985	8.09753992562647e-88			219.3970554613446	331.34799359302536	0.0	56.46795145386433	124.8698336554115	265.0745936301038	4547.55218472031	109791.49285812357	4547.55218472031
PA4439	PA14_57670	0.3700961371698064	2.7084181707473304e-173	trpS		872.1015100009326	5603.502168916402	77.5205162993976	499.2613624517003	629.502202766663	820.6432942471669	167638.85887973802	31399236.557050824	167561.3383634386
PA2357	PA14_34180	0.15729437721833855	5.618479864547019e-31	msuE		33.895137378224554	65.66709122280947	0.0	2.2499587168180324	6.97625152892161	27.5740243243782	402.07783946522903	4312.166869664781	402.07783946522903
PA1878	PA14_40220	0.17860060520765833	1.3913855063716282e-39			92.90453579710798	158.84566930620375	0.0	24.602664673058275	43.3542407534864	89.80755026183044	1408.44111173214	25231.94665733584	1408.44111173214
PA4185	PA14_09760	0.2237605935543046	1.11306038329498e-61			121.98054844629173	101.42155884872457	0.0	65.0726035354074	89.06479333658308	133.318018877305	779.4311982807941	10286.332599305302	779.4311982807941
PA3369	PA14_20480	0.2723690517289736	1.2714746551777833e-91			289.618987958067	635.3767475150062	0.0	38.9943668593212	106.2073874325045	276.5910013195425	10563.394822398901	403703.6112827479	10563.394822398901
PA2600	PA14_30460	0.2039891613028588	2.3865141628335872e-51			81.08396174596695	118.82399884035591	0.0	23.477246909667574	42.5815904056071	83.5448840470693	1307.09287764571	14119.142700412904	1307.09287764571
PA2051	PA14_37980	0.258404945782968	2.4284320008225846e-82			42.90072615460458	85.16902077773774	0.0	4.11548750273904	13.049439957093096	33.21355868760507	628.316629786347	7253.762100238723	628.316629786347
PA5145	PA14_67970	0.223081306360968	2.6228598688289446e-61			137.94289179449103	160.27379453748006	0.0	62.86768848274992	96.85761016884064	152.78700292504726	1623.1391773588598	25687.689215442373	1623.1391773588598
PA2687	PA14_29360	0.3956059604786248	6.653261820958134e-200	pfeS		223.65551200147476	286.210530786468	0.0	56.395674432815255	119.415958121785	265.04777335638977	2001.59843490677	81916.46793307173	2001.59843490677
PA2479	PA14_32580	0.06481951088821022	2.0894221691577808e-06		least stable	97.56485743442838	155.8308582034786	0.0	34.89405716503616	59.58714022695975	116.90966814900524	3639.7693892794896	24283.256368432656	3639.7693892794896
PA3235	PA14_22340	0.44844511512213175	4.9537078500322825e-263			582.502145178045	1319.89965922754	0.0	98.2906380620596	215.5737728851745	508.78146935172094	18817.8104866365	1742135.1104289764	18817.8104866365
PA0147	PA14_01810	0.247152956484531	2.8875318455381525e-75			147.28477443766144	160.96341625093797	0.0	54.41923932687517	93.3902597371547	167.50056861067125	1187.75167636136	25909.22137117272	1187.75167636136
PA4569	PA14_60470	0.4910202978902872	1.04e-322	ispB		796.2647651701225	590.5892275651346	83.671860313502	448.96466629916125	674.3428813514555	945.5865280203607	5513.24672396929	348795.63571598235	5429.574863655787
PA0412	PA14_05380	0.4544239763910581	6.563402945955077e-271	pilK		666.9243888496977	952.1918154251822	30.508299125180802	264.4896983846085	416.67601272403	678.5650529504417	13605.440245316102	906669.2533627043	13574.931946190922
PA1874	PA14_40260	0.4693687385883192	2.653892331055477e-291			4457.254292532203	13852.656880772733	1.11897629745687	267.3981410536783	724.2083143639379	2788.3111917330148	177652.044812205	191896102.65642014	177650.92583590752
PA0880	PA14_52890	0.11520648488932188	2.8629124457183233e-17		least stable	24.65198979178908	48.24232677123322	0.0	1.6249483135806502	4.581625723610584	18.244659985790825	466.715053731415	2327.322092302446	466.715053731415
PA2741	PA14_28680	0.5798985117375325	0.0	rplT	most stable	7535.563474137908	5895.275886861519	112.496849843103	3344.1795668017494	6210.16895239511	10507.182662353674	65428.3593477241	34754277.78221087	65315.862497881
PA1808	PA14_41150	0.5469586983010807	0.0	nppC		195.2115903326153	108.55446807947787	13.9333635459571	121.161856476455	174.88309175004102	236.07347550718123	740.638716598522	11784.07254001838	726.7053530525649
PA2599	PA14_30470	0.2471978717175564	2.710130100841802e-75			100.2105933917466	143.9139856453555	0.0	32.27895265473835	54.97982493583606	94.9255357556874	1153.4798386617801	20711.235264331586	1153.4798386617801
PA1068	PA14_50590	0.41387351256089133	1.853966214079659e-220			538.445052824343	328.7017170668341	86.6387611276621	339.59744926720373	465.28334235931754	639.099964641692	3170.4071869605896	108044.81880268504	3083.7684258329273
PA2781	PA14_28120	0.2344653715560109	1.0357936898720266e-67			149.26316933344842	171.63434167957308	0.0	51.9433038353736	96.4153331773407	176.99908393131273	1460.09004374539	29458.347243780438	1460.09004374539
PA2520	PA14_31010	-0.005418877674727714	0.6919353834827839	czcA	least stable	346.528815700431	2111.0562296257563	1.9377323549382202	54.74961069647093	112.673638048141	238.50543806698252	36930.8415861146	4456558.404641714	36928.90385375966
PA4834	PA14_63910	0.24416308083088756	1.9095479605624517e-73			155.9850147463517	318.9788073211719	0.0	23.4987277599589	54.28830499246425	127.54121306641076	3132.95894629786	101747.47952003732	3132.95894629786
PA1275	PA14_47730	0.3530156773099872	8.955192686044645e-157	cobD		105.16304664393881	123.55811233821757	0.0	33.994733228744174	66.02162261696466	124.62989214543798	1054.1599745211302	15266.607124583592	1054.1599745211302
PA3326	PA14_21030	0.4794802763268444	1.0928067903205033e-305	clpP2		2002.0178323808136	2370.2336645200808	19.848581097056698	271.7624803499272	867.7565444691975	3101.1111992898104	17424.7736850043	5618007.624424291	17404.925103907244
PA3867	PA14_15430	-0.02379406928879475	0.08184794130348462		least stable	96.92164733393051	181.13486305024406	0.0	30.230765090618597	58.730949982025045	99.2298361956104	2453.77348247723	32809.83861223067	2453.77348247723
PA4768	PA14_63060	0.39912981581024093	9.073955791698884e-204	smpB		577.5263103444528	705.960631370357	31.5333097966226	258.32918570743624	377.8656397598225	580.0919595551225	5998.5375003074205	498380.41304483305	5967.004190510798
PA0915	PA14_52430	0.3068089575369948	5.802509732277137e-117			68.21557572581828	59.5059298813191	0.0	27.251497607507076	50.71159814142495	88.65109151826603	431.691438285631	3540.955691040465	431.691438285631
PA5210	PA14_68820	0.4269521496033356	5.546488947489836e-236			964.0722114831809	584.4547610533281	201.254605871451	601.8441474449313	853.4677937347485	1131.5912061040424	8585.22869570807	341587.3677179028	8383.97408983662
PA1175	PA14_49230	0.35380650134127395	1.6197949773844064e-157	napD		137.04156965932282	167.95502857240913	0.0	25.063808010326124	86.04583260123866	181.92853382705954	2031.01588601625	28208.89162275877	2031.01588601625
PA2025	PA14_38330	0.5737902006583463	0.0	gor	most stable	1325.4738199324993	1329.2791282453995	0.0	652.0354051749418	936.585724017194	1590.214592756925	20243.5577915319	1766983.0007888493	20243.5577915319
PA1217	PA14_48570	0.18658616583929227	4.186299861646722e-43			258.9838096876116	484.69416700498886	0.0	41.35211449970488	103.07716672374949	271.1712547686727	5938.897736829561	234928.43552866002	5938.897736829561
PA2914	PA14_26360	0.2388944609290456	2.681958334689346e-70			105.30290896582598	134.50885626816108	0.0	23.92174378440015	59.289124866714396	142.8437146333065	1014.0824639690601	18092.632414568816	1014.0824639690601
PA3330	PA14_20980	0.3952979512687414	1.4409568614828172e-199			425.49071658214064	675.8326824301521	0.0	22.1633801578221	164.429655314532	472.2702106700417	5511.063274310451	456749.8146407348	5511.063274310451
PA5368	PA14_70850	0.3578601794051636	2.34058670918953e-161	pstC		530.7576032889029	875.9505373253487	29.7233459245875	171.98665875524398	255.45662988249398	551.3685736431897	11396.871610324099	767289.3438405672	11367.148264399511
PA1667	PA14_42920	0.3687788535221824	5.533167536266863e-172	hsiJ2		267.30744735176523	262.80420901815023	0.0	97.02416751987143	184.03146515265598	355.10695278686444	3233.38229483859	69066.0522776556	3233.38229483859
PA0226	PA14_02760	0.1651287962491597	5.2190857949282795e-34			122.93841054766224	467.56580800393834	0.0	24.436245914061523	39.411761026866095	92.82954133532189	9383.33192606023	218617.78481437574	9383.33192606023
PA5398	PA14_71260	0.2679733986589214	1.2197323205536513e-88	dgcA		348.73772499471676	684.0118641500104	6.594741176737831	59.144426051597755	135.3716767171945	375.1348133432045	10415.819418494399	467872.2302979723	10409.224677317661
PA1494	PA14_45100	0.22537252675451155	1.4394153625177792e-62	muiA		370.0650072719402	730.4059040671588	4.39649411782522	103.59511580152426	179.95647615160095	362.24367995040325	8774.06589137033	533492.7846961635	8769.669397252504
PA2273	PA14_35170	0.2928599411409114	2.8577079676561604e-106	soxR		116.96339842187675	121.64984851836326	0.0	49.75704822851488	82.10256116225925	135.786907706423	1004.0796413933	14798.685644540727	1004.0796413933
PA5228	PA14_69040	0.34295875407199206	1.6273515250796884e-147			360.4932401384041	411.68333260244344	19.7321748021355	194.30318933067875	281.3674949737035	401.76756892976346	5646.4288054796	169483.16634265406	5626.696630677464
PA4139	PA14_10380	0.2407792557017266	2.047718273147016e-71			560.9591987645779	4311.471287334242	0.0	32.10794360090445	78.42020844953555	190.90665061376603	76772.95590265241	18588784.661507588	76772.95590265241
PA4917	PA14_64940	0.3183316123725289	3.0063548415821256e-126	nadD2		632.5437831711318	986.630832381286	0.0	175.89671474506127	348.7126860458591	691.5395809266978	11621.2404483716	973440.3994053893	11621.2404483716
PA3554	PA14_18350	0.44654749814327854	1.4536845152401842e-260	arnA		1057.3491074765861	2190.7325750445298	17.145842393408	184.18430815413402	440.22635959192803	946.4953783737915	33472.496529162	4799309.215361237	33455.350686768594
PA5278	PA14_69690	0.454698371446341	2.8300223298129796e-271	dapF		530.2578236808704	223.53196757910675	143.205317339968	401.7098904497484	501.6769874740105	609.5543310443268	2339.66152892934	49966.54052978683	2196.456211589372
PA4244	PA14_09040	0.6359894744777383	0.0	rplO	most stable	4506.2471032718	4018.2443168745385	239.758472413862	1750.5994800436301	3386.05300499277	6198.2707270700475	36702.6528717831	16146287.390094526	36462.89439936924
PA2293	PA14_34930	0.09373275175125438	6.4724702058905655e-12		least stable	41.283080493529425	101.16970731689216	0.0	4.615937323016972	11.556363758424851	31.554652453159825	1063.76180088956	10235.309678585623	1063.76180088956
PA2036	PA14_38190	0.2302284346705289	2.7519690411412064e-65			95.6554268244678	395.05958911992	0.0	6.5795026042002895	16.1229142966632	40.75290104172392	5875.244594132329	156072.07895560004	5875.244594132329
PA3284	PA14_21570	0.17458490395445822	7.128155698201075e-38			232.4925365648813	898.5878843792966	0.0	30.351881933975278	60.361257654916855	136.763877024586	12351.224080354099	807460.1859532602	12351.224080354099
PA1307	PA14_47330	0.3390865064326213	4.8579402007280434e-144			491.9769868325309	312.16564829295476	2.2689769462491296	327.98645918770524	413.5732783780485	588.4426845184205	4654.71931527513	97447.39197416072	4652.45033832888
PA2417	PA14_33440	0.3451155219358336	1.7962536002842073e-149			172.61467914290662	123.6997461907969	0.0	79.17327670910183	128.7839215850835	240.04584044656025	697.601223002675	15301.627207667572	697.601223002675
PA0268	PA14_03480	0.2757234337267675	6.180239779655068e-94			121.02746384767433	159.07984920917576	0.0	44.76683862525232	68.20116960742254	132.3128043048325	1332.01571237328	25306.3984244141	1332.01571237328
PA1572	PA14_44160	0.49201214475950206	5e-324			579.0134439400858	561.8345295121247	1.1624559261963001	311.1781871570365	479.6500394990919	684.0604832855217	9031.14014887983	315658.03855211055	9029.977692953633
PA5115	PA14_67540	0.22208956695067425	9.120713677708385e-61			71.74002301364386	84.72813700064025	0.0	19.779174540391452	44.44846929750415	86.54853429380022	600.690667285539	7178.8571995992625	600.690667285539
PA3691	PA14_16640	0.5728448410332478	0.0		most stable	2001.702292155855	3411.571924989325	0.0	263.8424529839385	781.9148437246174	2390.7532438246326	42241.4564480833	11638822.99937537	42241.4564480833
PA2894	PA14_26620	0.25362077405823624	2.7360774150549794e-79			155.96598156206835	98.92770612563689	10.2088283542764	94.42517240822684	131.1227461151335	192.31627631820578	894.1590437358328	9786.691039280375	883.9502153815564
PA1028	PA14_51040	0.155009304992447	4.0288753283800116e-30	amaA		138.56016850499748	188.14784223229768	0.0	49.84438069170774	81.795817522113	142.08569807325802	2304.20777611294	35399.61053666958	2304.20777611294
PA5358	PA14_70730	0.4486624461588128	2.5782488431865546e-263	ubiA		422.31020817051433	327.4837762812366	38.5915876037054	206.9793871599325	333.35961426045003	501.9554577297755	2914.95344604025	107245.62372741902	2876.361858436545
PA4698	PA14_62180	0.2984027663325056	1.897872018841094e-110			217.1525273631166	254.70366696508285	0.0	105.90100455928949	172.2941482810935	239.86855353144398	4283.50688109156	64873.957965459835	4283.50688109156
PA2766	PA14_28320	0.2284201392712388	2.880521775219923e-64			68.93416308085334	61.45101363055619	0.0	29.849951270717668	50.62642682229776	83.11233017946758	397.101070164895	3776.2270762228027	397.101070164895
PA5499	PA14_72560	0.4079348366300536	1.2365421604708142e-213	zur		434.87456128908366	395.98396764299673	21.8235646680865	195.825950940656	314.508400208677	496.306889177094	3259.42667582708	156803.3026302899	3237.6031111589937
PA5180	PA14_68430	0.1446166842502368	2.1550620025644474e-26			160.8225668867073	238.20213122877007	0.0	33.741839278425196	78.03864776536045	182.3698586617537	2380.0332848326198	56740.2553219282	2380.0332848326198
PA1888	PA14_40100	0.15010901474183747	2.49067514183054e-28			424.728055579793	804.5124551898556	0.0	44.1889980298952	152.51031869103952	485.4444123400185	9067.888040176551	647240.2905556094	9067.888040176551
