PA14 id	PAO1 homolog id	Transcriptional similarity across strains	P-value	Name	label	mean expression	standard deviation expression	min expression	25% expression	50% expression	75% expression	max expression	variance expression	range expression
PA14_29320	PA2691	0.14551444823191612	1.0746423957465455e-26		least stable	106.85825052004992	269.01794415144684	0.0	28.352980102270323	46.09619997638114	98.57299718120754	4102.74455569798	72370.65427547097	4102.74455569798
PA14_02530	PA0201	0.4190146638067259	2.146356364625402e-226			365.66220314905297	1192.4262607222968	0.0	49.064238393103835	122.888123281427	331.4849930052952	15515.135908408402	1421880.3872601588	15515.135908408402
PA14_54260	PA0775	0.4445270848907963	7.382273137450521e-258			129.35977217561657	98.83062696907955	0.0	57.87841164122868	101.9899892258345	165.034101019608	589.13879520695	9767.492827101354	589.13879520695
PA14_64980	PA4920	0.32434606330174964	3.2616707177576795e-131	nadE		271.8293580880988	375.4270016575109	19.2101938835815	131.15894490963348	189.7075372177525	296.48359347425804	5488.34321993438	140945.4335735487	5469.133026050798
PA14_73150	PA5547	0.3780632791238164	2.776163103266036e-181			186.57346178728596	87.40417045166754	13.344398562397098	128.648008717323	174.09667481765447	230.0970145770605	600.284063509088	7639.489012344153	586.9396649466909
PA14_72040	PA5458	0.4978785288019335	0.0			183.61301682791216	154.01966911185517	14.3461144068709	98.94675592209413	137.285087481154	217.74221584055368	1371.70774550564	23722.058473325353	1357.3616310987693
PA14_56170	PA4323	0.37584478887432976	5.1139653053875154e-179			296.62428006937876	340.5251148597134	11.994709727018002	122.55980170420375	227.222346736718	340.3483274583525	2964.4171754955	115957.35385022103	2952.422465768482
PA14_09940	PA4171	0.3107477067333026	4.790555899553832e-120			197.35619178517607	1223.4153457235457	0.0	24.189989270082055	57.2728692957862	137.99381745037573	28469.2001382693	1496745.1081518629	28469.2001382693
PA14_69980	PA5301	0.314186726221385	8.152445731680088e-123			947.6490614088839	535.759680635648	188.27792447014198	614.9853223285745	781.219338033935	1098.7866290348925	4495.77050994624	287038.43539481156	4307.492585476098
PA14_51350	PA1002	0.28722388465550364	4.4324444565068655e-102	phnB		838.8023923170617	715.7677503285701	12.2535846677529	272.53289304107625	684.1540855367375	1199.8428023599024	4369.82379905872	512323.4724104222	4357.5702143909675
PA14_41880	PA1753	0.4997729250445462	0.0			428.6281695830693	435.0442207088229	39.7663955686212	161.25097250113424	314.966452599847	511.39237839344446	2949.31495875425	189263.47397214698	2909.5485631856286
PA14_50570	PA1069	0.5457237208517777	0.0			789.709993636777	457.6696017946529	214.08121755089599	519.126934452617	685.7620915262034	936.9267526071034	4199.952991425171	209461.46440687618	3985.871773874275
PA14_07060	PA0544	0.2315559710795652	5.120440384030607e-66			111.13907774333427	91.35131363332114	0.0	49.66779149258768	88.56060335827745	136.04101356467328	554.282609241172	8345.062502533405	554.282609241172
PA14_57360	PA4413	0.5464342998492457	0.0	ftsW		1204.2691053256463	791.1845765424683	142.572127090901	613.3211038429017	941.3399655780877	1651.445904930115	4252.22131229803	625973.0341586849	4109.649185207129
PA14_55810	PA4296	0.4591816625565026	3.4500157645267817e-277			1339.4521918052342	1519.6744166922824	21.0630008556971	231.5325020337467	689.8323862378099	2192.9981628736996	10487.4705685688	2309410.3327490287	10466.407567713104
PA14_04690	PA0359	0.4376626034942432	3.9959865422579646e-249			288.29154538400485	326.54301914309735	22.4251438183359	108.54565095963724	208.5539158855185	349.9689240493536	3935.2588619529492	106630.34335108925	3912.8337181346133
PA14_64750	PA4900	0.1933959096489399	3.2070204639402733e-46			66.1227195893099	125.89442624606176	0.0	19.8844793953662	32.8064287993111	57.710377549884846	942.088920220238	15849.406559825084	942.088920220238
PA14_53840	PA0805	0.49285703676506	0.0			2261.1826981611334	3742.8334340238434	66.190137354939	526.4703868024058	971.504209035469	2221.9253800661145	30640.430409660697	14008802.114846716	30574.24027230576
PA14_43720	PA1607	0.22091270818013234	4.1753649895457274e-60			105.16788938265219	212.31396791740627	0.0	44.7593571105617	74.27368348108796	103.90594291546225	2419.37666224846	45077.22097283342	2419.37666224846
PA14_60070	PA1939	0.3414819881511401	3.949411231546106e-146			2270.4472076650623	4620.705967501843	0.0	922.3047237869837	1443.9237935758351	2198.5659518470225	60288.5266698016	21350923.63810714	60288.5266698016
PA14_39100	PA1966	0.2656665440356824	4.578891317514104e-87			70.92609166943727	82.24179043423102	0.0	16.232737616163924	45.13903059836686	93.85998225114837	690.730184520627	6763.712093827973	690.730184520627
PA14_57170	PA4398	0.5043436572950689	0.0			357.22033226829524	259.5188964808252	40.96270776047579	221.3257961195705	292.84028563556956	384.60773467846457	1847.3716902097	67350.05763062528	1806.4089824492244
PA14_44160	PA1572	0.4934673457788995	0.0			592.3276141127784	681.625387772753	22.905671882487997	279.2048500016888	459.158949126829	694.0119577132964	8434.90734778722	464613.1692563559	8412.001675904732
PA14_18920	PA3491	0.5247736756438712	0.0			292.3233953970977	180.19736583349845	8.18599671609312	191.2091203177365	274.185312532025	363.73440069833424	1705.82255988177	32471.090653331674	1697.636563165677
PA14_23200	PA3173	0.32720927682921536	1.2226451699807762e-133			304.4412073446089	120.44477531172849	64.04265891243	234.80561857294927	291.2401460112465	362.05195486798806	1201.71375436588	14506.943899892762	1137.67109545345
PA14_35030	PA2285	0.1879279048348666	1.0710215038933347e-43			38.65769404711874	132.7570427617676	0.0	3.92061431822941	9.324689601633164	30.38688310434295	2274.72005725444	17624.43240284979	2274.72005725444
PA14_47090	PA1327	0.38615811183638143	1.062676468803134e-189			551.2668663710541	717.7574708761615	1.16260354401143	107.33507720269026	302.7862514987535	716.4781950975605	4862.27352411501	515175.78699854383	4861.110920570999
PA14_04820	PA0367	0.1733291941382315	2.4688004852618773e-37			227.43385982839007	181.35386475327633	28.5277547332056	131.68807303125826	180.7021451880895	278.70999994889326	2195.76041380024	32889.22426094964	2167.232659067034
PA14_52700	PA0896	0.3404817624754388	3.1164803448311714e-145	aruF		866.0290473908328	805.5137663825741	98.66741910959999	414.7123627667597	733.6097300371025	1134.2782807072176	7632.56422064565	648852.4278318401	7533.89680153605
PA14_13600	PA3889	0.4565889507951426	1.064380853851752e-273			247.71551460771389	369.6637966020218	0.0	75.26229924129915	160.1388889284455	280.7417517431785	4428.624223406378	136651.32251822096	4428.624223406378
PA14_20570	PA3365	0.22429636343968606	5.950217580395857e-62			294.03799515639605	529.8887924929389	0.0	57.11301157422792	115.421394233166	309.6371360903238	4013.8574623695795	280782.1324096249	4013.8574623695795
PA14_32660	PA2472	0.18120718126254626	1.0627648945985115e-40			28.244807198166278	87.11158819040816	0.0	1.8414789378060976	5.24564296352811	20.884794660458677	925.9683246099228	7588.428797055258	925.9683246099228
PA14_01020	PA0084	0.649017285607174	0.0		most stable	1396.5118032769315	2153.3156506875125	64.3980696305267	365.1894899074493	788.4896758869995	1394.0728825272274	18290.4922325055	4636768.291495785	18226.094162874975
PA14_04640	PA0354	0.4745805480239856	1.5156642493225825e-298			258.7939650763882	188.96513988795246	14.5924063100089	135.94635813928025	206.7416664505165	319.7475405993225	1203.67990523241	35707.824092873445	1189.087498922401
PA14_46970	PA1337	0.4076521592019816	3.108841858545804e-213	ansB		1474.6875039739448	2002.6240626398592	6.97562126406859	419.9419288246995	878.335816326566	1546.0296641965424	17401.4824958733	4010503.1362641747	17394.506874609233
PA14_18450	PA3548	0.2147647728234255	7.881204298371607e-57	algI		88.41633741233875	187.62359754689308	0.0	22.979433111096807	41.616495247362195	73.1531011796045	2301.85586461277	35202.614356438506	2301.85586461277
PA14_00700	PA0058	0.1684936464693476	2.403264354220665e-35			30.967347926040187	59.68106476408087	0.0	7.373055800272063	17.5722572206518	29.0450444092299	556.4318712465271	3561.8294913744153	556.4318712465271
PA14_25630	PA2970	0.5896211029778778	0.0	rpmF	most stable	2206.495266660134	2740.404495717	42.4757286145579	530.8463953520903	1221.82571192273	2403.010231803106	20247.1986452074	7509816.800145945	20204.722916592844
PA14_09570	PA4203	0.2211567006535598	3.0803379670990346e-60			56.32468071520575	71.14247640548206	0.0	21.717249178267497	37.87156204837535	66.52887516647502	609.090167079014	5061.251949104571	609.090167079014
PA14_01730	PA0141	0.39984182872223994	1.7652896833350623e-204			1643.2993427681724	1401.81188701593	56.8179011216472	629.68831098039	1236.73630082716	2390.709405356095	14007.8631754783	1965076.5665791628	13951.045274356653
PA14_55320	PA0696	0.2023799387739384	1.5537857098608207e-50			87.44671991328072	241.19453364894628	0.0	11.799988791914226	25.630141255011402	53.39421724867917	2862.54781296721	58174.803062132676	2862.54781296721
PA14_60380	PA4561	0.4779939323510849	1.9784281627340405e-303	ribF		602.6880206864155	368.71407843575776	35.5467654518116	381.4609876792768	504.0664330379565	685.7495639004475	3257.32144686277	135950.07163673014	3221.7746814109582
PA14_01990	PA0160	0.2606918599741268	8.594952514717447e-84			37.147427891736776	53.58464463518356	0.0	11.894074605956824	22.6866978256188	40.99012714370905	372.0465695828151	2871.314140678906	372.0465695828151
PA14_04180	PA0320	0.168132843682752	3.3635543963774313e-35			1068.9756911420677	15572.157241060413	0.0	25.344457505026448	44.6706618757889	115.5111164084595	295818.06742067396	242492081.14031026	295818.06742067396
PA14_63890	PA4832	0.19397749860932603	1.7105381041408826e-46			107.62121167505555	454.2722821851746	0.0	17.970164976731574	37.94489111842695	67.99375910522507	5794.831979750539	206363.30636172692	5794.831979750539
PA14_09240	PA4228	0.38290448180253694	2.7432433117353583e-186	pchD		2006.7246422206756	4070.4419449279007	0.0	80.4280158888389	452.2868486676495	1617.1700698943725	30335.599930377997	16568497.627028432	30335.599930377997
PA14_05280	PA0404	0.3840843643677939	1.6050358446825447e-187	yqgF		132.94131095237563	129.99410474442246	0.0	68.3285481926846	107.26543828473899	164.15874096522302	1880.04948597752	16898.467268303877	1880.04948597752
PA14_44920	PA1509	0.4057102740153217	4.910706588210938e-211			943.303767433953	988.3121136237273	77.65006227916	422.48201298370975	650.445834296294	1111.42085988576	8419.95132581473	976760.8339353993	8342.301263535572
PA14_28290	PA2769	0.2845426437498957	3.876137188618708e-100			103.62435441957692	113.59058004347494	0.0	35.53074248802555	64.7373871121462	126.9396490896355	857.685217066062	12902.819874613087	857.685217066062
PA14_72220	PA5472	0.4012864534864689	4.418514290806287e-206			135.74986421317877	100.25115701395221	0.0	71.53413990309676	106.51375969092351	160.96137987443748	608.205836581227	10050.2944826361	608.205836581227
PA14_22450	PA3227	0.4156331526046271	2.003750784548842e-222	ppiA		428.6077471286469	301.65307076004376	64.0825358653436	265.30620670644674	386.540178209944	499.4568643792671	2670.28144146081	90994.57509896396	2606.1989055954664
PA14_02740	PA0224	0.1666464044983945	1.3329975144100078e-34			82.34168852377981	121.6024937587148	0.0	20.240207337365227	38.135469473763195	79.85095516305884	809.9715044468062	14787.166488338273	809.9715044468062
PA14_67420	PA5105	0.3543806935363413	5.337014000075759e-158	hutC		342.46929303557215	285.17002143811277	41.6929206451224	168.4022294656265	270.14462642964554	415.8893336631025	3820.44923830735	81321.94112701369	3778.7563176622275
PA14_24820	PA3036	0.1799830144874427	3.629448785289032e-40			36.53644173700067	63.074896342008536	0.0	6.713768044476125	15.99706562676375	40.96270776047579	531.332273556656	3978.442548555122	531.332273556656
PA14_44130	PA1575	0.3504682920385209	2.436179721934852e-154			133.9202090036465	149.28934452590815	0.0	39.37168279504973	83.424898865335	174.58767826162074	1369.51218381311	22287.3083889753	1369.51218381311
PA14_29600	PA2666	0.2996977058839609	2.1367799109810104e-111			136.29267417035283	163.56645610964267	0.0	43.96895582508448	91.83039642920245	170.2314219326065	1653.2841036992402	26753.985564267663	1653.2841036992402
PA14_71020	PA5377	0.39567691539112576	6.602314865017264e-200			242.3275258195927	165.3112880042026	55.5905608601632	145.95098026176	198.27628088058998	284.37327968060123	1460.95699733346	27327.821941608418	1405.366436473297
PA14_00060	PA0005	0.33358350939591835	3.900327898185432e-139			383.901672531903	458.10802665938877	57.272067696318906	225.210054389907	304.7096400665195	414.6117570059942	5492.365836166239	209862.96408975925	5435.09376846992
PA14_56810	PA4369	0.4264817864485895	2.5212383026054538e-235			227.2441586403286	176.8376253560127	30.5779656842265	99.461525172646	169.4650265739745	305.5284513977337	1374.85110348176	31271.545741553502	1344.2731377975335
PA14_07310	PA0562	0.3399580257770985	9.164266526810701e-145			85.84433282662458	72.94247388762997	0.0	31.1188487680098	73.28023353088955	110.30247338357677	521.845734012547	5320.604496847581	521.845734012547
PA14_25800	PA2957	0.4669950403032179	6.889130061671868e-288			541.7386922674841	295.35991443157656	0.0	332.71332232330644	488.14190611736	732.6172254901822	2823.70299129705	87237.47905302822	2823.70299129705
PA14_56370	PA4336	0.3076195894268113	1.4694377202972896e-117			427.89067017735243	1341.9838237738093	0.0	109.27044455472951	177.681600387461	313.5078470215185	12101.6274883598	1800920.5832705745	12101.6274883598
PA14_52370	PA0919	0.4635086274839585	4.435321075695737e-283			384.5070894810596	176.047838393644	63.9521620785167	266.3946664880865	361.359412978008	460.350774699866	1708.6034295689	30992.8414030746	1644.6512674903834
PA14_69040	PA5228	0.3137543976546375	1.825708498747659e-122			318.1551510437211	297.6163694042022	9.387107914095141	143.553764977173	227.7366480790015	422.7065574327478	3475.400307954389	88575.50333733855	3466.013200040294
PA14_30280	PA2616	0.6251594430022557	0.0	trxB1	most stable	1122.4542860703843	833.9684781300708	318.005735010323	661.6651266518332	850.5852038225031	1256.5474763007026	6097.086236239189	695503.4225145864	5779.080501228866
PA14_55930	PA4305	0.4393417405903311	3.0470913764301972e-251			413.9960530269172	591.629378661466	0.0	46.30926484568407	124.5359974550975	542.7094072945182	3990.90691954507	350025.3216953524	3990.90691954507
PA14_53110	PA0863	0.22911774143264366	1.2319529491212355e-64			90.16557226685813	88.6160858869099	0.0	30.931412392791906	63.1947964366902	129.89031531054002	620.664855085628	7852.810677916192	620.664855085628
PA14_45310	PA1480	0.5320246787913674	0.0	ccmF		911.1533458588301	503.0688229906989	139.23524750346598	561.260326104417	815.6075560093169	1200.67538005481	2962.92155412995	253078.24066524714	2823.686306626484
PA14_19680	PA3432	0.18643075368841885	5.097619871944631e-43			88.27264292080501	278.79350495845034	0.0	11.858165159030825	25.894548187857	55.353062935011586	2908.93462271361	77725.81840701748	2908.93462271361
PA14_35210	PA2270	0.2470778916429342	3.4195750498744774e-75			78.58645731900091	54.70954148140105	0.0	43.48359685001313	71.65826806329326	99.84415511247792	574.240817809864	2993.1339291051418	574.240817809864
PA14_16270	PA3722	0.4196317744297565	4.001572291680108e-227			373.8461244114531	574.5299530823286	19.8831977843106	127.2226745936135	192.980759559878	411.79599179091275	8991.05142352185	330084.6669887827	8971.16822573754
PA14_25910	PA2949	0.3166377460900477	8.224501838547978e-125			131.28398249263736	78.27707443706318	14.2139697128024	78.8276516633502	116.564457569795	157.4006437793802	701.5828292799071	6127.300382425529	687.3688595671047
PA14_49910	PA1118	0.4512136372898049	1.4642979844151035e-266			578.6641903574038	708.0910647382859	22.93056616870161	151.9154496230305	290.788798720414	806.8625276523258	5740.6197091164295	501392.9559621994	5717.689142947728
